"Station.ID","Date","Data","ENS","UTMX","UTMY","WS","T2","PBL00","PBL12","TP","POP","ALT","Imperviousness","Builtup","roads","highways","HUD","LUD","Agriculture","Forests"
IT1043A,"04/07/2022",28.00,21.09,784.592,4884.956,3.7,304.1,22.3,254.0,0.00,110936.5,5.0,2.679e+01,1.998e-01,3.415e+04,1.852e+04,2.409e-01,7.701e-02,3.017e-01,3.814e-02
IT1044A,"04/07/2022",28.00,20.97,786.422,4883.891,3.7,303.9,21.8,244.4,0.00,113031.9,6.0,2.982e+01,2.235e-01,3.196e+04,1.734e+04,2.528e-01,8.846e-02,2.541e-01,3.304e-02
IT1048A,"04/07/2022",25.00,23.36,743.544,4900.737,2.4,308.3,30.3,1491.4,0.00,97850.8,27.0,2.051e+01,1.847e-01,2.177e+04,3.404e+04,2.254e-01,1.107e-01,2.659e-01,4.502e-04
IT1065A,"04/07/2022",NA,20.76,712.816,5071.118,1.6,303.4,12.9,1080.2,0.12,78431.5,115.0,2.124e+01,1.618e-01,1.371e+04,3.461e+04,2.528e-01,9.074e-02,3.855e-02,9.011e-02
IT1071A,"04/07/2022",NA,25.65,642.726,4841.529,4.4,309.7,61.5,1560.1,0.00,56100.9,15.0,1.570e+01,1.324e-01,1.579e+04,1.560e+04,1.610e-01,1.075e-01,3.686e-01,1.019e-01
IT1078A,"04/07/2022",35.80,34.41,881.452,4227.082,2.4,302.7,62.0,398.5,0.00,507474.8,36.0,4.352e+01,3.808e-01,2.969e+04,2.417e+03,5.777e-01,7.030e-02,7.857e-02,6.836e-02
IT1079A,"04/07/2022",34.10,33.78,881.730,4228.580,2.3,302.4,72.7,385.1,0.00,512554.5,16.0,4.767e+01,4.096e-01,2.856e+04,2.160e+03,5.651e-01,8.213e-02,3.758e-02,5.195e-02
IT1090A,"04/07/2022",NA,18.67,873.203,5063.340,3.9,303.2,133.6,404.7,0.00,190033.4,26.0,3.131e+01,2.654e-01,5.433e+04,4.368e+04,2.735e-01,1.667e-01,4.052e-03,1.527e-01
IT1091A,"04/07/2022",NA,18.54,873.778,5062.864,3.9,303.5,130.2,448.5,0.00,181834.3,72.0,3.014e+01,2.559e-01,5.230e+04,4.547e+04,2.620e-01,1.753e-01,6.161e-03,1.806e-01
IT1097A,"04/07/2022",NA,15.62,774.319,5088.870,1.9,308.2,72.8,1802.5,0.01,23218.3,17.0,1.001e+01,8.723e-02,7.796e+03,1.309e+04,1.404e-01,5.133e-02,5.154e-01,0.000e+00
IT1099A,"04/07/2022",NA,15.33,783.438,5096.359,1.9,308.2,64.4,1802.7,0.00,79987.9,26.0,2.177e+01,1.953e-01,2.526e+04,1.601e+04,3.236e-01,1.453e-01,2.647e-01,8.937e-03
IT1104A,"04/07/2022",26.10,26.78,511.544,5003.574,1.1,307.7,241.9,1828.2,0.01,76937.8,70.0,1.466e+01,9.931e-02,1.077e+04,2.701e+04,1.710e-01,5.302e-02,6.062e-01,8.317e-02
IT1105A,"04/07/2022",27.00,27.82,605.737,4960.306,0.8,305.8,22.8,1093.4,0.06,147058.1,64.0,2.476e+01,1.907e-01,1.226e+04,4.405e+04,2.707e-01,1.626e-01,5.396e-01,1.122e-02
IT1107A,"04/07/2022",NA,15.29,766.883,5096.034,1.3,305.4,48.7,1621.5,0.10,29868.5,45.0,8.174e+00,7.331e-02,1.001e+04,0.000e+00,1.433e-01,3.923e-02,3.064e-01,1.968e-01
IT1110A,"04/07/2022",NA,24.78,612.870,4843.827,3.2,304.9,133.5,549.5,0.00,91106.1,2.0,1.584e+01,1.204e-01,2.032e+04,1.841e+04,2.160e-01,6.525e-02,4.297e-01,2.722e-02
IT1112A,"04/07/2022",NA,15.37,780.413,5095.714,1.9,308.0,67.9,1775.4,0.01,69861.0,28.0,1.918e+01,1.659e-01,2.237e+04,1.878e+04,2.906e-01,1.286e-01,3.935e-01,5.387e-04
IT1114A,"04/07/2022",NA,12.29,346.690,5000.252,0.6,293.1,25.7,1051.1,0.31,10580.1,497.0,3.128e+00,1.915e-02,2.555e+04,2.227e+04,4.432e-02,1.178e-02,3.004e-02,7.248e-01
IT1120A,"04/07/2022",NA,20.46,385.700,4984.740,2.5,304.8,110.2,1666.0,0.00,66664.4,268.0,2.170e+01,1.412e-01,1.643e+04,3.576e+04,1.327e-01,2.165e-01,4.110e-01,4.717e-02
IT1121A,"04/07/2022",NA,16.55,386.869,5003.488,1.2,301.8,115.3,1204.8,0.06,15828.4,336.0,4.816e+00,2.769e-02,0.000e+00,0.000e+00,5.506e-02,5.822e-02,3.279e-01,3.102e-01
IT1125A,"04/07/2022",NA,22.85,392.421,4978.445,2.8,305.3,145.8,1699.5,0.01,50794.9,233.0,1.327e+01,9.934e-02,1.755e+04,1.238e+04,1.314e-01,8.893e-02,6.044e-01,3.457e-02
IT1128A,"04/07/2022",20.00,19.28,394.515,5001.001,0.5,303.8,155.4,1563.4,0.05,78671.0,257.0,1.736e+01,1.031e-01,2.270e+03,3.893e+04,1.222e-01,1.980e-01,5.261e-01,6.691e-02
IT1130A,"04/07/2022",22.00,21.63,403.944,4999.584,0.5,304.8,166.0,1690.9,0.03,76144.0,201.0,2.315e+01,1.445e-01,1.659e+04,6.285e+04,1.304e-01,2.193e-01,3.350e-01,7.005e-02
IT1137A,"04/07/2022",NA,18.85,871.790,5067.049,4.2,302.5,145.7,319.0,0.00,187413.1,3.0,2.958e+01,2.639e-01,5.638e+04,2.656e+04,2.734e-01,7.619e-02,0.000e+00,2.252e-01
IT1143A,"04/07/2022",20.60,23.89,455.222,4902.296,2.3,301.1,25.7,374.2,0.01,44881.5,2.0,1.390e+01,8.409e-02,1.876e+04,3.763e+04,9.361e-02,6.901e-02,5.600e-03,3.809e-01
IT1144A,"04/07/2022",NA,23.64,454.657,4903.917,2.3,301.1,22.8,426.7,0.01,65840.0,9.0,1.331e+01,8.404e-02,2.416e+04,4.088e+04,1.050e-01,7.146e-02,1.765e-02,4.807e-01
IT1145A,"04/07/2022",NA,23.72,457.965,4906.738,2.3,300.7,26.3,379.7,0.00,78043.1,10.0,1.542e+01,1.024e-01,2.579e+04,3.027e+04,1.339e-01,3.487e-02,7.951e-03,3.151e-01
IT1152A,"04/07/2022",37.00,26.26,648.978,4962.396,0.8,307.7,67.6,1783.1,0.07,64293.3,23.0,1.301e+01,1.176e-01,3.443e+04,1.653e+04,1.367e-01,5.032e-02,5.365e-01,0.000e+00
IT1153A,"04/07/2022",42.71,30.09,579.944,4998.203,1.2,307.2,190.0,1643.6,0.05,72607.0,41.0,1.603e+01,1.133e-01,3.141e+04,2.883e+04,1.801e-01,9.514e-02,6.190e-01,5.178e-02
IT1159A,"04/07/2022",32.00,25.58,685.099,4930.015,3.0,307.8,39.5,1757.7,0.03,314759.1,52.0,3.312e+01,2.777e-01,4.612e+04,7.306e+04,4.385e-01,1.638e-01,1.504e-01,4.826e-02
IT1163A,"04/07/2022",28.00,25.38,692.190,4927.163,2.7,307.3,31.0,1328.4,0.06,158304.8,57.0,1.988e+01,1.538e-01,3.546e+04,3.457e+04,1.970e-01,1.617e-01,4.651e-01,3.707e-02
IT1166A,"04/07/2022",NA,10.59,808.321,5146.530,1.7,300.2,25.2,1604.0,0.13,11568.9,315.0,3.361e+00,2.964e-02,1.670e+04,0.000e+00,3.882e-02,2.624e-02,5.839e-02,7.459e-01
IT1168A,"04/07/2022",NA,16.41,840.338,5100.476,1.0,307.9,75.4,1649.4,0.00,16944.5,60.0,1.003e+01,8.673e-02,1.260e+04,0.000e+00,8.980e-02,8.350e-02,3.754e-01,1.115e-01
IT1170A,"04/07/2022",NA,16.08,826.957,5106.632,1.2,307.5,46.8,1678.7,0.00,89216.3,91.0,2.071e+01,1.846e-01,4.313e+04,3.573e+04,3.347e-01,8.156e-02,3.332e-01,0.000e+00
IT1172A,"04/07/2022",NA,26.09,686.616,5037.535,1.2,306.3,47.9,1556.2,0.03,36646.7,60.0,1.659e+01,1.177e-01,2.317e+04,2.622e+04,1.240e-01,1.041e-01,3.995e-01,2.906e-02
IT1174A,"04/07/2022",NA,27.48,499.172,5014.364,1.7,307.2,350.2,1786.0,0.01,23545.0,100.0,5.137e+00,3.363e-02,1.239e+04,0.000e+00,6.965e-02,5.896e-07,5.360e-01,2.884e-01
IT1176A,"04/07/2022",NA,28.43,793.852,4643.189,3.6,311.6,56.2,2069.8,0.00,687562.6,33.0,4.964e+01,3.661e-01,6.962e+04,2.346e+04,6.299e-01,1.179e-01,1.380e-01,0.000e+00
IT1177A,"04/07/2022",23.00,28.30,698.206,5048.362,1.3,306.1,29.8,1570.1,0.05,115821.0,39.0,2.134e+01,1.787e-01,3.856e+04,1.386e+04,2.683e-01,7.486e-02,4.129e-01,2.073e-02
IT1179A,"04/07/2022",28.00,20.48,734.031,4969.412,0.6,307.7,34.0,1160.9,0.05,3535.0,-2.0,1.347e+00,9.780e-03,1.255e+04,0.000e+00,9.991e-03,8.193e-03,9.573e-01,0.000e+00
IT1180A,"04/07/2022",25.60,30.21,773.918,4777.761,2.3,309.5,34.9,2746.1,0.00,94116.0,300.0,1.592e+01,1.064e-01,1.016e+04,2.078e+04,2.524e-01,9.415e-02,1.924e-01,1.173e-01
IT1182A,"04/07/2022",27.40,29.74,780.154,4776.438,1.7,309.9,29.8,2791.8,0.00,48366.9,194.0,1.092e+01,7.227e-02,0.000e+00,4.434e+04,1.274e-01,6.243e-02,4.577e-01,3.038e-02
IT1183A,"04/07/2022",23.00,30.78,903.316,4604.261,1.7,308.5,23.7,2146.4,0.00,33392.6,34.0,9.011e+00,5.805e-02,1.776e+04,2.132e+04,5.461e-02,5.843e-02,4.015e-01,2.434e-01
IT1184A,"04/07/2022",25.00,28.12,829.267,4605.276,3.6,306.6,32.3,752.8,0.00,19866.8,18.0,6.684e+00,4.285e-02,9.491e+03,0.000e+00,1.851e-02,4.457e-02,7.877e-01,3.255e-02
IT1187A,"04/07/2022",NA,26.71,626.523,4855.399,4.0,307.5,47.7,948.7,0.00,58042.3,17.0,1.711e+01,1.303e-01,2.021e+04,1.836e+04,2.206e-01,1.127e-01,2.941e-01,4.637e-02
IT1190A,"04/07/2022",11.08,14.23,543.753,5108.833,1.0,294.9,104.0,706.2,0.60,27254.4,264.0,6.364e+00,0.000e+00,6.832e+00,1.197e+04,8.727e-02,1.590e-02,1.592e-01,6.208e-01
IT1191A,"04/07/2022",11.11,20.46,651.389,5105.081,0.5,295.7,12.1,696.1,0.23,5861.6,1606.0,1.761e+00,1.140e-02,2.513e+04,0.000e+00,2.133e-02,5.059e-03,2.662e-02,7.964e-01
IT1192A,"04/07/2022",NA,22.11,443.436,4912.696,1.6,302.1,11.1,1175.7,0.07,19592.5,350.0,6.502e+00,4.420e-02,1.106e+04,2.162e+04,8.781e-02,3.842e-02,4.757e-02,6.620e-01
IT1193A,"04/07/2022",31.99,19.89,1058.741,4558.277,4.4,308.4,27.3,2617.9,0.00,21040.7,565.0,2.786e+00,1.650e-02,6.417e+03,1.021e+04,5.558e-02,3.522e-03,5.530e-01,2.653e-01
IT1200A,"04/07/2022",18.00,33.16,860.819,4617.133,4.0,310.4,15.1,2418.1,0.00,54334.9,152.0,1.562e+01,9.519e-02,3.025e+04,1.844e+04,1.370e-01,1.137e-01,2.710e-01,7.533e-02
IT1203A,"04/07/2022",NA,25.57,488.182,5043.693,0.7,306.6,294.5,2006.7,0.02,65250.8,182.0,1.982e+01,1.418e-01,1.314e+04,1.525e+04,2.191e-01,4.505e-02,6.439e-01,6.183e-02
IT1204A,"04/07/2022",35.00,23.07,756.778,4923.585,3.5,304.4,33.1,352.3,0.00,89801.0,1.0,2.273e+01,1.648e-01,9.419e+03,3.117e+04,1.661e-01,2.010e-01,5.222e-01,2.848e-03
IT1208A,"04/07/2022",NA,22.27,927.438,4713.061,3.2,305.8,37.6,458.8,0.00,144343.4,5.0,2.559e+01,1.913e-01,1.611e+03,4.274e+04,2.753e-01,8.932e-02,2.820e-01,1.734e-02
IT1213A,"04/07/2022",24.00,20.05,741.132,4992.697,1.2,308.3,25.7,1578.0,0.02,19217.4,0.0,4.848e+00,3.675e-02,7.439e+03,0.000e+00,6.398e-02,1.731e-02,8.557e-01,9.838e-03
IT1214A,"04/07/2022",NA,22.17,719.830,4991.153,0.4,307.6,40.2,1674.7,0.01,43525.5,7.0,1.162e+01,8.149e-02,1.535e+04,6.191e+03,1.696e-01,2.995e-02,7.838e-01,0.000e+00
IT1215A,"04/07/2022",33.00,22.70,719.084,4995.020,0.8,307.5,36.7,1604.1,0.01,47918.5,5.0,1.335e+01,9.059e-02,1.772e+04,1.479e+04,1.982e-01,4.195e-02,7.093e-01,0.000e+00
IT1220A,"04/07/2022",NA,26.58,452.837,4325.858,2.5,301.7,94.7,302.0,0.00,11728.9,2.0,3.621e+00,3.517e-02,1.597e+04,0.000e+00,2.976e-02,1.495e-02,1.256e-01,1.712e-01
IT1222A,"04/07/2022",NA,18.33,779.954,5059.247,2.1,308.4,20.5,1689.3,0.00,47483.7,1.0,1.032e+01,9.281e-02,1.696e+04,0.000e+00,1.439e-01,4.601e-02,5.313e-01,0.000e+00
IT1232A,"04/07/2022",NA,21.96,442.701,4914.599,1.2,302.3,11.5,1260.9,0.07,19253.4,339.0,6.384e+00,4.305e-02,1.122e+04,1.715e+04,8.277e-02,3.787e-02,1.253e-01,5.895e-01
IT1243A,"04/07/2022",NA,19.49,462.106,4506.693,3.2,308.2,84.2,662.8,0.00,101859.7,210.0,1.658e+01,1.245e-01,2.509e+04,3.151e+04,1.727e-01,7.836e-02,4.945e-01,1.145e-01
IT1246A,"04/07/2022",NA,16.66,436.607,5046.483,1.1,301.9,108.1,1150.6,0.03,25628.6,272.0,8.980e+00,5.580e-02,3.027e+03,1.797e+04,1.303e-01,5.131e-02,1.223e-01,4.271e-01
IT1247A,"04/07/2022",20.00,16.81,426.356,5045.462,1.3,300.1,46.9,1105.1,0.09,83080.2,405.0,2.045e+01,1.524e-01,1.748e+04,1.326e+04,2.967e-01,7.148e-02,1.339e-01,1.805e-01
IT1251A,"04/07/2022",NA,24.58,596.168,5043.626,2.0,307.3,194.7,2012.9,0.06,177825.0,153.0,3.117e+01,2.274e-01,8.562e+03,4.883e+04,3.302e-01,1.724e-01,1.932e-01,2.335e-01
IT1259A,"04/07/2022",NA,12.77,813.642,5126.647,2.4,305.3,26.4,2265.2,0.01,13760.3,165.0,6.044e+00,4.836e-02,1.124e+04,1.647e+04,9.694e-02,3.149e-02,2.565e-01,2.377e-01
IT1264A,"04/07/2022",NA,22.21,928.619,4714.745,2.9,304.9,41.0,359.2,0.00,135074.7,2.0,3.077e+01,2.330e-01,2.450e+03,3.457e+04,2.502e-01,7.175e-02,1.527e-01,1.319e-02
IT1269A,"04/07/2022",NA,30.51,501.442,4324.545,4.0,303.2,25.4,281.7,0.00,6861.3,9.0,8.258e+00,6.476e-02,0.000e+00,1.823e+04,4.131e-02,5.880e-02,1.125e-01,2.385e-01
IT1270A,"04/07/2022",NA,30.63,501.057,4325.839,3.9,303.2,25.6,298.3,0.00,4865.1,11.0,7.329e+00,5.312e-02,1.068e+03,1.667e+04,2.642e-02,5.953e-02,9.834e-02,2.935e-01
IT1273A,"04/07/2022",NA,24.59,447.334,4340.104,2.1,301.4,84.7,291.4,0.00,5323.3,25.0,1.117e+01,8.023e-02,0.000e+00,0.000e+00,2.944e-02,1.098e-01,1.971e-02,2.546e-01
IT1277A,"04/07/2022",NA,20.04,558.777,4491.811,2.6,305.7,39.2,469.0,0.00,8999.2,30.0,3.232e+00,2.364e-02,1.160e+04,1.990e+04,2.279e-02,3.524e-02,1.859e-01,4.696e-01
IT1278A,"04/07/2022",NA,30.61,498.610,4343.225,4.0,305.7,36.1,319.0,0.00,512.7,15.0,6.309e+00,4.591e-02,0.000e+00,1.433e+04,6.268e-04,1.170e-01,4.493e-01,4.710e-02
IT1286A,"04/07/2022",36.93,29.30,538.065,5016.978,1.4,307.3,208.6,1894.4,0.02,55250.2,79.0,1.387e+01,8.532e-02,1.615e+04,2.755e+04,1.453e-01,3.980e-02,7.524e-01,2.423e-02
IT1287A,"04/07/2022",59.32,29.05,554.887,5000.808,1.0,307.3,308.0,1593.7,0.01,32643.8,59.0,1.047e+01,6.064e-02,1.762e+04,1.824e+04,1.142e-01,2.703e-02,8.389e-01,4.268e-03
IT1288A,"04/07/2022",NA,29.32,545.946,5017.401,1.3,307.1,232.8,1869.8,0.02,9964.0,63.0,4.482e+00,2.536e-02,9.387e+03,0.000e+00,3.406e-02,1.464e-02,8.935e-01,1.056e-02
IT1290A,"04/07/2022",NA,28.77,522.134,5026.901,1.8,307.1,228.2,1685.4,0.01,93027.1,96.0,1.911e+01,1.121e-01,2.014e+04,4.970e+04,1.404e-01,1.418e-01,6.964e-01,0.000e+00
IT1294A,"04/07/2022",18.70,23.66,479.436,5041.400,1.2,306.5,278.5,1918.9,0.05,22944.7,139.0,9.381e+00,5.988e-02,1.195e+04,2.092e+03,8.901e-02,4.896e-02,3.457e-01,3.671e-01
IT1307A,"04/07/2022",NA,35.00,494.952,4359.318,3.6,310.5,41.6,587.8,0.00,12425.0,25.0,5.057e+00,3.869e-02,1.566e+04,0.000e+00,4.333e-02,7.829e-02,8.073e-01,3.951e-03
IT1309A,"04/07/2022",NA,21.00,542.237,4530.923,3.9,305.8,34.3,475.3,0.00,45887.9,1.0,1.751e+01,1.246e-01,1.723e+04,2.243e+04,1.746e-01,1.452e-01,3.806e-01,1.431e-01
IT1328A,"04/07/2022",14.00,16.64,756.651,5087.210,1.0,306.6,51.8,1960.0,0.04,56233.9,55.0,1.469e+01,1.171e-01,2.439e+04,2.653e+04,1.597e-01,7.439e-02,5.850e-01,0.000e+00
IT1334A,"04/07/2022",11.98,16.74,679.563,5151.760,1.0,296.7,50.7,818.3,0.34,109049.0,259.0,1.201e+01,9.455e-02,3.213e+04,2.756e+04,1.281e-01,6.587e-02,2.821e-01,4.677e-01
IT1335A,"04/07/2022",11.57,12.30,665.370,5169.874,0.7,293.5,15.9,706.2,0.31,53844.6,302.0,9.287e+00,7.651e-02,2.109e+04,1.557e+04,1.233e-01,4.088e-02,3.757e-01,3.744e-01
IT1340A,"04/07/2022",34.00,25.91,678.922,5029.929,1.3,307.2,71.1,1611.6,0.06,37477.1,28.0,1.348e+01,9.869e-02,1.110e+04,1.825e+04,1.274e-01,6.517e-02,7.069e-01,0.000e+00
IT1346A,"04/07/2022",36.00,48.53,1058.879,4123.530,2.4,301.5,45.5,130.0,0.00,97358.1,61.0,2.794e+01,2.293e-01,2.859e+04,0.000e+00,1.590e-01,5.758e-02,7.513e-02,6.035e-02
IT1347A,"04/07/2022",NA,15.67,446.048,4518.418,3.0,303.6,133.0,290.7,0.00,17082.3,23.0,1.097e+01,8.015e-02,1.163e+04,1.180e+04,3.443e-02,1.759e-01,5.276e-01,6.050e-02
IT1348A,"04/07/2022",43.40,48.62,1059.055,4120.916,2.3,302.0,39.4,147.4,0.00,99526.7,3.0,2.269e+01,1.855e-01,2.946e+04,0.000e+00,1.943e-01,4.430e-02,1.982e-01,4.921e-02
IT1350A,"04/07/2022",NA,18.71,462.305,4508.850,3.3,307.6,92.2,504.1,0.00,107024.8,175.0,1.686e+01,1.263e-01,2.833e+04,3.027e+04,1.722e-01,8.309e-02,4.785e-01,1.162e-01
IT1361A,"04/07/2022",NA,20.60,823.066,4861.925,3.1,301.8,16.1,171.8,0.00,49241.5,15.0,1.505e+01,9.885e-02,1.445e+04,2.871e+04,1.113e-01,6.717e-02,1.874e-01,1.914e-02
IT1365A,"04/07/2022",23.20,30.98,797.366,4720.759,2.2,310.0,17.8,2756.2,0.00,94873.2,153.0,1.624e+01,1.031e-01,1.825e+04,3.090e+04,1.896e-01,1.063e-01,3.230e-01,2.267e-01
IT1375A,"04/07/2022",NA,39.34,501.315,4366.007,2.9,310.2,54.8,637.8,0.00,4308.2,91.0,1.883e+00,1.481e-02,1.270e+04,7.350e+03,1.787e-02,2.168e-02,8.709e-01,1.430e-02
IT1377A,"04/07/2022",NA,24.74,465.360,4417.755,5.0,306.4,44.0,292.2,0.00,36264.6,6.0,8.458e+00,7.973e-02,8.945e+03,1.939e+04,1.098e-01,4.554e-02,5.054e-01,1.315e-02
IT1378A,"04/07/2022",NA,24.66,465.616,4416.613,5.0,306.2,44.8,274.5,0.00,35870.7,12.0,9.214e+00,8.522e-02,6.018e+03,1.921e+04,1.097e-01,5.958e-02,4.515e-01,2.054e-02
IT1383A,"04/07/2022",NA,15.54,448.896,4520.278,3.2,301.9,145.3,199.3,0.00,22286.6,9.0,1.591e+01,1.246e-01,1.401e+04,1.087e+04,5.058e-02,1.382e-01,3.159e-01,6.428e-03
IT1385A,"04/07/2022",6.25,16.91,591.383,5080.710,0.7,297.8,28.2,904.4,1.09,29983.1,233.0,7.508e+00,4.865e-02,0.000e+00,1.038e+04,9.172e-02,2.101e-02,1.273e-01,6.406e-01
IT1388A,"04/07/2022",26.24,26.75,632.394,5029.982,2.0,306.9,108.9,1785.8,0.02,23485.5,90.0,1.062e+01,5.944e-02,1.709e+04,3.731e+04,1.143e-01,4.929e-02,4.423e-01,5.271e-03
IT1392A,"04/07/2022",NA,25.94,673.588,4991.023,1.3,305.5,56.4,689.0,0.07,7692.4,13.0,3.623e+00,2.150e-02,8.997e+03,0.000e+00,4.039e-02,9.603e-03,7.913e-01,8.488e-02
IT1393A,"04/07/2022",NA,27.99,643.379,5002.034,2.1,307.9,113.1,1805.5,0.05,65287.8,24.0,2.060e+01,1.216e-01,4.167e+04,3.082e+04,1.782e-01,1.377e-01,5.236e-01,4.218e-02
IT1396A,"04/07/2022",NA,24.34,446.999,4340.106,2.1,301.3,85.9,285.1,0.00,5157.6,19.0,1.192e+01,8.554e-02,0.000e+00,0.000e+00,2.893e-02,1.090e-01,1.345e-02,2.344e-01
IT1397A,"04/07/2022",NA,30.33,499.640,4341.961,4.2,304.9,38.1,314.4,0.00,292.6,12.0,6.839e+00,4.728e-02,0.000e+00,1.405e+04,0.000e+00,1.176e-01,3.613e-01,2.270e-02
IT1407A,"04/07/2022",NA,47.12,502.765,4454.087,1.7,312.7,20.9,2111.7,0.00,2385.8,185.0,3.826e+00,2.072e-02,3.927e+03,1.970e+04,1.252e-02,6.702e-02,6.047e-01,1.771e-01
IT1409A,"04/07/2022",NA,24.87,613.633,4841.063,3.3,305.5,114.0,591.5,0.00,90552.0,5.0,1.947e+01,1.328e-01,2.497e+04,1.975e+04,2.163e-01,1.431e-01,4.424e-01,0.000e+00
IT1420A,"04/07/2022",NA,21.86,949.687,4679.855,2.2,306.8,23.3,1009.6,0.00,6847.5,63.0,7.057e+00,5.040e-02,0.000e+00,1.150e+04,0.000e+00,7.813e-02,6.130e-01,3.175e-02
IT1423A,"04/07/2022",NA,22.23,930.469,4713.744,2.9,305.0,45.6,305.1,0.00,118039.9,2.0,3.036e+01,2.294e-01,6.174e+03,3.278e+04,2.173e-01,6.226e-02,1.570e-01,1.231e-02
IT1427A,"04/07/2022",NA,45.41,527.943,4463.204,1.1,309.9,20.2,1688.8,0.00,36521.8,509.0,6.228e+00,4.562e-02,1.200e+04,2.331e+04,8.636e-02,2.232e-02,8.818e-02,4.497e-01
IT1428A,"04/07/2022",NA,45.83,527.329,4463.386,0.9,310.0,19.7,1720.7,0.00,36545.6,550.0,6.996e+00,4.964e-02,1.208e+04,2.497e+04,8.636e-02,3.350e-02,1.019e-01,4.295e-01
IT1440A,"04/07/2022",33.90,49.02,1052.042,4123.377,2.7,303.6,42.2,310.8,0.00,31434.2,150.0,1.384e+01,1.140e-01,2.122e+04,2.102e+04,1.088e-01,1.089e-01,2.063e-01,1.092e-01
IT1449A,"04/07/2022",NA,45.12,1049.568,4243.822,2.7,302.5,123.1,501.3,0.00,42302.4,121.0,1.321e+01,1.066e-01,1.435e+04,1.995e+04,1.260e-01,6.286e-02,4.437e-01,6.487e-02
IT1451A,"04/07/2022",25.00,22.58,709.248,4948.818,1.2,309.3,57.3,2291.0,0.05,9352.1,9.0,1.988e+00,1.692e-02,0.000e+00,0.000e+00,1.905e-02,5.699e-03,6.997e-01,4.018e-03
IT1456A,"04/07/2022",18.44,25.23,566.589,4884.517,2.2,300.8,80.0,259.2,0.00,99306.6,2.0,1.578e+01,1.264e-01,1.557e+04,1.539e+04,1.340e-01,8.447e-02,4.346e-02,4.339e-01
IT1457A,"04/07/2022",NA,24.94,565.526,4883.489,2.1,300.2,94.4,232.8,0.00,93345.6,2.0,1.513e+01,1.216e-01,1.395e+04,1.164e+04,1.243e-01,7.550e-02,2.432e-02,4.206e-01
IT1459A,"04/07/2022",12.64,24.70,487.088,5047.718,0.9,306.1,282.3,1923.5,0.02,118913.5,200.0,2.703e+01,2.123e-01,9.252e+03,7.631e+03,3.261e-01,5.382e-02,4.588e-01,1.310e-01
IT1464A,"04/07/2022",23.66,27.54,543.471,5038.369,1.9,306.9,219.9,1612.8,0.02,58246.8,108.0,1.503e+01,9.543e-02,3.112e+04,2.281e+04,1.348e-01,6.205e-02,7.647e-01,1.262e-02
IT1465A,"04/07/2022",NA,25.25,594.999,5039.987,2.0,307.7,223.6,2050.8,0.08,144902.4,119.0,3.230e+01,2.235e-01,1.876e+04,6.684e+04,2.776e-01,2.108e-01,4.332e-01,1.564e-02
IT1474A,"04/07/2022",NA,17.30,852.886,5086.754,1.5,308.8,45.6,1799.1,0.00,37889.4,125.0,7.296e+00,7.126e-02,2.669e+04,1.845e+04,1.211e-01,2.045e-02,2.762e-02,7.051e-01
IT1475A,"04/07/2022",NA,18.80,872.635,5063.420,4.0,303.0,135.0,370.5,0.00,192807.6,20.0,3.307e+01,2.830e-01,5.394e+04,3.653e+04,2.768e-01,1.458e-01,5.758e-03,1.333e-01
IT1476A,"04/07/2022",NA,18.81,872.639,5064.097,4.0,302.9,138.3,354.9,0.00,197346.8,8.0,3.259e+01,2.805e-01,5.651e+04,3.438e+04,2.833e-01,1.425e-01,2.975e-03,1.505e-01
IT1485A,"04/07/2022",NA,31.32,950.397,4560.390,3.4,309.2,15.4,1871.5,0.00,149730.1,68.0,2.160e+01,1.431e-01,6.248e+03,2.692e+04,2.774e-01,9.028e-02,1.350e-01,2.063e-01
IT1486A,"04/07/2022",25.67,31.06,949.014,4561.915,3.4,309.3,15.8,1857.5,0.00,125760.6,86.0,1.871e+01,1.210e-01,0.000e+00,2.322e+04,2.627e-01,7.054e-02,8.763e-02,2.706e-01
IT1487A,"04/07/2022",37.30,31.24,947.924,4561.125,3.5,309.2,15.5,1787.1,0.00,164849.1,67.0,2.523e+01,1.715e-01,0.000e+00,3.000e+04,3.365e-01,7.409e-02,1.050e-01,2.136e-01
IT1488A,"04/07/2022",29.05,31.70,952.084,4557.809,3.5,308.9,15.2,1831.7,0.00,116072.3,55.0,2.114e+01,1.340e-01,1.665e+04,2.721e+04,2.161e-01,1.114e-01,2.284e-01,1.313e-01
IT1491A,"04/07/2022",NA,33.11,944.426,4535.901,4.0,303.0,34.2,299.5,0.00,616132.2,12.0,5.919e+01,4.181e-01,5.526e+04,5.851e+04,4.188e-01,2.281e-01,1.957e-03,1.149e-02
IT1492A,"04/07/2022",NA,33.16,942.976,4535.380,4.1,302.6,36.5,278.3,0.00,606112.7,33.0,5.538e+01,4.038e-01,5.605e+04,4.475e+04,4.183e-01,1.846e-01,3.281e-04,3.109e-02
IT1493A,"04/07/2022",30.73,32.96,950.208,4537.441,4.0,304.2,27.6,364.6,0.00,334185.7,34.0,4.849e+01,3.103e-01,2.702e+04,8.316e+04,4.195e-01,1.858e-01,1.359e-01,1.096e-05
